"genesysId","datasetId","value"
"342760","1038","Non"
"469748","1038","Non"
"215735","1038","Non"
"88147","1038","Non"
"342763","1038","Non"
"88148","1038","Non"
"88149","1038","Non"
"215736","1038","Non"
"342764","1038","Non"
"215737","1038","Non"
"469749","1038","Non"
"215738","1038","Non"
"469750","1038","Non"
"342765","1038","Non"
"88150","1038","Non"
"215739","1038","Non"
"88151","1038","Non"
"88152","1038","Non"
"469751","1038","Non"
"88153","1038","Non"
"215740","1038","Non"
"342766","1038","Non"
"215741","1038","Non"
"215742","1038","Non"
"342767","1038","Non"
"469752","1038","Non"
"469753","1038","Non"
"469754","1038","Non"
"469755","1038","Non"
"342768","1038","Non"
"88154","1038","Non"
"88155","1038","Non"
"215743","1038","Non"
"88156","1038","Non"
"342769","1038","Non"
"88157","1038","Non"
"215744","1038","Non"
"88158","1038","Non"
"342730","1038","Moderate"
"342731","1038","Complete"
"104113","1038","Non"
"104114","1038","Non"
"358529","1038","Non"
"422275","1038","Non"
"104115","1038","Non"
"358530","1038","Non"
"231621","1038","Non"
"231622","1038","Non"
"231623","1038","Non"
"422278","1038","Non"
"104116","1038","Non"
"104117","1038","Non"
"358531","1038","Non"
"422279","1038","Non"
"358532","1038","Non"
"358533","1038","Non"
"358534","1038","Non"
"358535","1038","Non"
"358536","1038","Non"
"104118","1038","Non"
"104119","1038","Non"
"422280","1038","Non"
"358537","1038","Non"
"358538","1038","Non"
"104120","1038","Non"
"104121","1038","Non"
"104122","1038","Non"
"358540","1038","Non"
"231624","1038","Non"
"422282","1038","Non"
"104123","1038","Non"
"358542","1038","Non"
"104124","1038","Non"
"358543","1038","Non"
"231625","1038","Non"
"104125","1038","Non"
"358544","1038","Non"
"104126","1038","Non"
"104127","1038","Non"
"231626","1038","Non"
"104128","1038","Non"
"104129","1038","Non"
"358545","1038","Non"
"358546","1038","Non"
"104130","1038","Non"
"422284","1038","Non"
"231628","1038","Non"
"422286","1038","Non"
"104133","1038","Non"
"231629","1038","Non"
"231630","1038","Non"
"358547","1038","Non"
"104134","1038","Non"
"422289","1038","Non"
"422290","1038","Non"
