"genesysId","datasetId","value"
"326857","1038","Loose"
"8336","1038","Loose"
"326858","1038","Loose"
"453984","1038","Loose"
"8338","1038","Loose"
"453985","1038","Loose"
"8339","1038","Loose"
"453986","1038","Loose"
"8340","1038","Loose"
"326861","1038","Loose"
"326862","1038","Loose"
"453987","1038","Loose"
"326863","1038","Loose"
"453991","1038","Loose"
"326865","1038","Loose"
"8341","1038","Loose"
"8342","1038","Loose"
"8343","1038","Loose"
"453996","1038","Loose"
"453997","1038","Loose"
"8350","1038","Loose"
"453998","1038","Loose"
"199724","1038","Loose"
"8351","1038","Loose"
"8352","1038","Loose"
"454000","1038","Loose"
"8353","1038","Loose"
"199726","1038","Loose"
"199728","1038","Loose"
"454003","1038","Loose"
"199729","1038","Loose"
"454004","1038","Loose"
"454005","1038","Loose"
"326872","1038","Loose"
"454006","1038","Loose"
"326873","1038","Loose"
"199736","1038","Loose"
"88120","1038","Compact"
"469722","1038","Compact"
"469751","1038","Compact"
"88153","1038","Compact"
"215740","1038","Compact"
"215741","1038","Compact"
"342769","1038","Compact"
"342718","1038","Semi-compact"
"342720","1038","Semi-compact"
"469714","1038","Semi-compact"
"215705","1038","Semi-compact"
"342726","1038","Semi-compact"
"469717","1038","Semi-compact"
"215711","1038","Semi-compact"
"342735","1038","Semi-compact"
"469730","1038","Semi-compact"
"215725","1038","Semi-compact"
"469739","1038","Semi-compact"
"88137","1038","Semi-compact"
"215728","1038","Semi-compact"
"88138","1038","Semi-compact"
"88139","1038","Semi-compact"
"215735","1038","Semi-compact"
"88151","1038","Semi-compact"
"88152","1038","Semi-compact"
"469755","1038","Semi-compact"
"88115","1038","Semi-loose"
"469711","1038","Semi-loose"
"469712","1038","Semi-loose"
"215704","1038","Semi-loose"
"469713","1038","Semi-loose"
"88116","1038","Semi-loose"
"342719","1038","Semi-loose"
"88117","1038","Semi-loose"
"342723","1038","Semi-loose"
"88118","1038","Semi-loose"
"342725","1038","Semi-loose"
"88119","1038","Semi-loose"
"215706","1038","Semi-loose"
"469718","1038","Semi-loose"
"88124","1038","Semi-loose"
"342731","1038","Semi-loose"
"469721","1038","Semi-loose"
"342732","1038","Semi-loose"
"342733","1038","Semi-loose"
"88126","1038","Semi-loose"
"88128","1038","Semi-loose"
"215712","1038","Semi-loose"
"215714","1038","Semi-loose"
"342738","1038","Semi-loose"
"469729","1038","Semi-loose"
"88134","1038","Semi-loose"
"469741","1038","Semi-loose"
"469743","1038","Semi-loose"
"215730","1038","Semi-loose"
"469745","1038","Semi-loose"
"215732","1038","Semi-loose"
"342755","1038","Semi-loose"
"342757","1038","Semi-loose"
"342758","1038","Semi-loose"
"88146","1038","Semi-loose"
"342760","1038","Semi-loose"
"469748","1038","Semi-loose"
"342764","1038","Semi-loose"
"215738","1038","Semi-loose"
"88150","1038","Semi-loose"
"342766","1038","Semi-loose"
"469753","1038","Semi-loose"
"342768","1038","Semi-loose"
"88154","1038","Semi-loose"
"88155","1038","Semi-loose"
"215743","1038","Semi-loose"
"215744","1038","Semi-loose"
"88158","1038","Semi-loose"
"342721","1038","Loose"
"342724","1038","Loose"
"215707","1038","Loose"
"342728","1038","Loose"
"215709","1038","Loose"
"342729","1038","Loose"
"469719","1038","Loose"
"88121","1038","Loose"
"88122","1038","Loose"
"469720","1038","Loose"
"342730","1038","Loose"
"215710","1038","Loose"
"88125","1038","Loose"
"88127","1038","Loose"
"342734","1038","Loose"
"88129","1038","Loose"
"469724","1038","Loose"
"215716","1038","Loose"
"342737","1038","Loose"
"342739","1038","Loose"
"215717","1038","Loose"
"215718","1038","Loose"
"88131","1038","Loose"
"88132","1038","Loose"
"342740","1038","Loose"
"469727","1038","Loose"
"469728","1038","Loose"
"215720","1038","Loose"
"469731","1038","Loose"
"215721","1038","Loose"
"469732","1038","Loose"
"342742","1038","Loose"
"342743","1038","Loose"
"88135","1038","Loose"
"342744","1038","Loose"
"342745","1038","Loose"
"342746","1038","Loose"
"215722","1038","Loose"
"88136","1038","Loose"
"215723","1038","Loose"
"342748","1038","Loose"
"342749","1038","Loose"
"215724","1038","Loose"
"88140","1038","Loose"
"469744","1038","Loose"
"342751","1038","Loose"
"215731","1038","Loose"
"469746","1038","Loose"
"342753","1038","Loose"
"342754","1038","Loose"
"88141","1038","Loose"
"88142","1038","Loose"
"469747","1038","Loose"
"88143","1038","Loose"
"342756","1038","Loose"
"88144","1038","Loose"
"88145","1038","Loose"
"342759","1038","Loose"
"88147","1038","Loose"
"342763","1038","Loose"
"88148","1038","Loose"
"88149","1038","Loose"
"215736","1038","Loose"
"215737","1038","Loose"
"469749","1038","Loose"
"469750","1038","Loose"
"342765","1038","Loose"
"215739","1038","Loose"
"215742","1038","Loose"
"342767","1038","Loose"
"469752","1038","Loose"
"469754","1038","Loose"
"88156","1038","Loose"
"88157","1038","Loose"
"231626","1038","Compact"
"104128","1038","Compact"
"422317","1038","Compact"
"104113","1038","Semi-compact"
"358530","1038","Semi-compact"
"231621","1038","Semi-compact"
"231622","1038","Semi-compact"
"231623","1038","Semi-compact"
"358532","1038","Semi-compact"
"231639","1038","Semi-compact"
"358558","1038","Semi-compact"
"104142","1038","Semi-compact"
"104143","1038","Semi-compact"
"358559","1038","Semi-compact"
"104149","1038","Semi-compact"
"358566","1038","Semi-compact"
"104154","1038","Semi-compact"
"422318","1038","Semi-compact"
"422323","1038","Semi-compact"
"104114","1038","Semi-loose"
"358529","1038","Semi-loose"
"422275","1038","Semi-loose"
"104115","1038","Semi-loose"
"358533","1038","Semi-loose"
"358536","1038","Semi-loose"
"104118","1038","Semi-loose"
"104119","1038","Semi-loose"
"358540","1038","Semi-loose"
"231624","1038","Semi-loose"
