"genesysId","datasetId","value"
"231621","1038","Single"
"231622","1038","Single"
"231623","1038","Single"
"422278","1038","Single"
"104116","1038","Single"
"104117","1038","Single"
"358531","1038","Single"
"422279","1038","Single"
"358532","1038","Single"
"358533","1038","Single"
"358534","1038","Single"
"358535","1038","Single"
"358536","1038","Single"
"104118","1038","Single"
"104119","1038","Single"
"422280","1038","Single"
"358537","1038","Single"
"358538","1038","Single"
"104120","1038","Single"
"104121","1038","Single"
"104122","1038","Single"
"358540","1038","Single"
"231624","1038","Single"
"422282","1038","Single"
"104124","1038","Single"
"358543","1038","Single"
"231625","1038","Single"
"104125","1038","Single"
"358544","1038","Single"
"104126","1038","Single"
"104127","1038","Single"
"231626","1038","Single"
"104128","1038","Single"
"104129","1038","Single"
"358545","1038","Single"
"358546","1038","Single"
"104130","1038","Single"
"422284","1038","Single"
"231628","1038","Single"
"422286","1038","Single"
"104133","1038","Single"
"231629","1038","Single"
"231630","1038","Single"
"358547","1038","Single"
"104134","1038","Single"
"422289","1038","Single"
"422290","1038","Single"
"231631","1038","Single"
"422291","1038","Single"
"231632","1038","Single"
"422292","1038","Single"
"358548","1038","Single"
"422293","1038","Single"
"104137","1038","Single"
"358549","1038","Single"
"422294","1038","Single"
"231633","1038","Single"
"358550","1038","Single"
"104138","1038","Single"
"422295","1038","Single"
"231637","1038","Single"
"422296","1038","Single"
"422297","1038","Single"
"358553","1038","Single"
"422298","1038","Single"
"231638","1038","Single"
"422299","1038","Single"
"358555","1038","Single"
"358556","1038","Single"
"104140","1038","Single"
"104141","1038","Single"
"422301","1038","Single"
"422302","1038","Single"
"231639","1038","Single"
"358557","1038","Single"
"358558","1038","Single"
"422303","1038","Single"
"422305","1038","Single"
"104142","1038","Single"
"104143","1038","Single"
"358559","1038","Single"
"104144","1038","Single"
"231640","1038","Single"
"104146","1038","Single"
"358561","1038","Single"
"231641","1038","Single"
"231642","1038","Single"
"422306","1038","Single"
"422307","1038","Single"
"104147","1038","Single"
"358562","1038","Single"
"104148","1038","Single"
"422308","1038","Single"
"231643","1038","Single"
"422309","1038","Single"
"422310","1038","Single"
"358563","1038","Single"
"422311","1038","Single"
"231644","1038","Single"
"104149","1038","Single"
"358564","1038","Single"
"422312","1038","Single"
"104151","1038","Single"
"104152","1038","Single"
"231645","1038","Single"
"422314","1038","Single"
"358566","1038","Single"
"422315","1038","Single"
"358567","1038","Single"
"231646","1038","Single"
"231647","1038","Single"
"231648","1038","Single"
"358568","1038","Single"
"231649","1038","Single"
"422316","1038","Single"
"104153","1038","Single"
"358569","1038","Single"
"358570","1038","Single"
"358571","1038","Single"
"358572","1038","Single"
"104154","1038","Single"
"422317","1038","Single"
"422318","1038","Single"
"422319","1038","Single"
"231651","1038","Single"
"422320","1038","Single"
"104155","1038","Single"
"104156","1038","Single"
"422321","1038","Single"
"422322","1038","Single"
"231652","1038","Single"
"231653","1038","Single"
"358573","1038","Single"
"422323","1038","Single"
"104157","1038","Single"
"358574","1038","Single"
"231654","1038","Single"
"104123","1038","Twin"
"358542","1038","Twin"
"374355","1038","Single"
"501787","1038","Single"
"247420","1038","Single"
"247421","1038","Single"
"374356","1038","Single"
"247422","1038","Single"
"120021","1038","Single"
"120022","1038","Single"
"120023","1038","Single"
"247423","1038","Single"
"120024","1038","Single"
"120025","1038","Single"
"374357","1038","Single"
"501789","1038","Single"
"501790","1038","Single"
"501792","1038","Single"
"501793","1038","Single"
"501794","1038","Single"
"120027","1038","Single"
"247424","1038","Single"
"120028","1038","Single"
"120029","1038","Single"
"501795","1038","Single"
"501796","1038","Single"
"374359","1038","Single"
