"genesysId","datasetId","value"
"40998","1018","80.81"
"170294","1018","80.82"
"167934","1018","80.85"
"297200","1018","80.89"
"313360","1018","80.90"
"42533","1018","80.91"
"297079","1018","80.93"
"169944","1018","80.95"
"313343","1018","80.99"
"311905","1018","81.01"
"42541","1018","81.13"
"41774","1018","81.17"
"297407","1018","81.23"
"42163","1018","81.36"
"41113","1018","81.37"
"42237","1018","81.37"
"41998","1018","81.42"
"296083","1018","81.45"
"312797","1018","81.46"
"295843","1018","81.47"
"42547","1018","81.54"
"311834","1018","81.58"
"297558","1018","81.63"
"297081","1018","81.66"
"170295","1018","81.69"
"313358","1018","81.69"
"169963","1018","81.71"
"311859","1018","81.72"
"40936","1018","81.76"
"311882","1018","81.77"
"42531","1018","81.77"
"297560","1018","81.82"
"40273","1018","81.87"
"169846","1018","81.87"
"297242","1018","81.88"
"296989","1018","81.89"
"296147","1018","81.90"
"41563","1018","81.90"
"170283","1018","81.90"
"42534","1018","81.91"
"170298","1018","81.93"
"40997","1018","81.94"
"311842","1018","81.96"
"297571","1018","81.96"
"312510","1018","81.99"
"297161","1018","82.00"
"313359","1018","82.00"
"40261","1018","82.02"
"296007","1018","82.03"
"41060","1018","82.04"
"296649","1018","82.08"
"297222","1018","82.08"
"42010","1018","82.10"
"169513","1018","82.15"
"42212","1018","82.15"
"42546","1018","82.16"
"169840","1018","82.19"
"297239","1018","82.21"
"40388","1018","82.22"
"312903","1018","82.32"
"310971","1018","82.33"
"311861","1018","82.34"
"297262","1018","82.35"
"295557","1018","82.36"
"169945","1018","82.36"
"42236","1018","82.36"
"168915","1018","82.37"
"168831","1018","82.40"
"313063","1018","82.40"
"41677","1018","82.41"
"313337","1018","82.44"
"42013","1018","82.45"
"170297","1018","82.49"
"169948","1018","82.50"
"297240","1018","82.54"
"167967","1018","82.55"
"312953","1018","82.57"
"296987","1018","82.59"
"42209","1018","82.59"
"169965","1018","82.60"
"42518","1018","82.60"
"42218","1018","82.62"
"169947","1018","82.62"
"313058","1018","82.65"
"41193","1018","82.70"
"295585","1018","82.71"
"42532","1018","82.72"
"313033","1018","82.73"
"42224","1018","82.76"
"312891","1018","82.77"
"169778","1018","82.77"
"169679","1018","82.78"
"296743","1018","82.79"
"42530","1018","82.79"
"42250","1018","82.81"
"313034","1018","82.82"
"169922","1018","82.84"
"312984","1018","82.87"
"169357","1018","82.89"
"42275","1018","82.90"
"170117","1018","82.91"
"313032","1018","82.92"
"42548","1018","82.92"
"312971","1018","82.96"
"40288","1018","82.97"
"297132","1018","82.99"
"170280","1018","83.00"
"42529","1018","83.02"
"169811","1018","83.04"
"169835","1018","83.04"
"313064","1018","83.05"
"169782","1018","83.06"
"310970","1018","83.08"
"42086","1018","83.08"
"297077","1018","83.10"
"297570","1018","83.10"
"296712","1018","83.11"
"311868","1018","83.12"
"313350","1018","83.12"
"169946","1018","83.17"
"312900","1018","83.19"
"170264","1018","83.19"
"42171","1018","83.20"
"169349","1018","83.21"
"169621","1018","83.21"
"312929","1018","83.22"
"169970","1018","83.22"
"170290","1018","83.22"
"170300","1018","83.27"
"41674","1018","83.29"
"312505","1018","83.29"
"312980","1018","83.31"
"311955","1018","83.33"
"169226","1018","83.34"
"312052","1018","83.35"
"42085","1018","83.35"
"297082","1018","83.35"
"169773","1018","83.36"
"169918","1018","83.37"
"297557","1018","83.37"
"169827","1018","83.39"
"169352","1018","83.40"
"169784","1018","83.40"
"40289","1018","83.42"
"296848","1018","83.42"
"170281","1018","83.42"
"297234","1018","83.43"
"297217","1018","83.44"
"169554","1018","83.45"
"169952","1018","83.45"
"42536","1018","83.45"
"313351","1018","83.46"
"170070","1018","83.49"
"169344","1018","83.50"
"296120","1018","83.51"
"42540","1018","83.51"
"296818","1018","83.53"
"296986","1018","83.53"
"42161","1018","83.53"
"169767","1018","83.55"
"169775","1018","83.55"
"312010","1018","83.56"
"296655","1018","83.56"
"312908","1018","83.56"
"311981","1018","83.58"
"297256","1018","83.58"
"296002","1018","83.59"
"167938","1018","83.60"
"312504","1018","83.60"
"40999","1018","83.61"
"41843","1018","83.61"
"295728","1018","83.64"
"313077","1018","83.65"
"297572","1018","83.65"
"169812","1018","83.67"
"311118","1018","83.68"
"168827","1018","83.69"
"313043","1018","83.71"
"313355","1018","83.72"
"40910","1018","83.73"
"169853","1018","83.73"
"168769","1018","83.76"
"297072","1018","83.76"
"310972","1018","83.77"
"297153","1018","83.77"
"170296","1018","83.77"
"168633","1018","83.78"
"42234","1018","83.78"
"295718","1018","83.79"
"297260","1018","83.79"
"311887","1018","83.82"
"169776","1018","83.83"
"41773","1018","83.85"
"168824","1018","83.86"
"41841","1018","83.88"
"41192","1018","83.90"
"170289","1018","83.90"
"297569","1018","83.90"
"41683","1018","83.91"
"42238","1018","83.91"
"297567","1018","83.91"
"296657","1018","83.93"
"42091","1018","83.95"
"313078","1018","83.95"
"169939","1018","83.96"
"41679","1018","83.97"
"169964","1018","83.97"
"311155","1018","83.98"
"312905","1018","83.98"
"169895","1018","83.98"
"41682","1018","83.99"
"40156","1018","84.02"
"297198","1018","84.03"
"297249","1018","84.03"
"297559","1018","84.04"
"169527","1018","84.07"
"168436","1018","84.08"
"297243","1018","84.08"
"311808","1018","84.09"
"41200","1018","84.09"
"295099","1018","84.16"
"169475","1018","84.16"
"167819","1018","84.18"
"42231","1018","84.19"
"170279","1018","84.20"
"297073","1018","84.23"
"169954","1018","84.27"
"41052","1018","84.28"
"312979","1018","84.28"
"42089","1018","84.34"
"169787","1018","84.36"
"297582","1018","84.38"
"167939","1018","84.39"
"297579","1018","84.41"
"297257","1018","84.43"
"41190","1018","84.44"
"296008","1018","84.45"
"169951","1018","84.45"
"312907","1018","84.46"
"295998","1018","84.48"
"167937","1018","84.50"
"168834","1018","84.51"
"41059","1018","84.52"
"297071","1018","84.55"
"313054","1018","84.56"
"297581","1018","84.57"
"167907","1018","84.63"
"42170","1018","84.63"
"311672","1018","84.64"
"169887","1018","84.65"
"297247","1018","84.65"
"42172","1018","84.73"
"42083","1018","84.74"
"297583","1018","84.75"
"312653","1018","84.76"
"312652","1018","84.77"
"297231","1018","84.77"
"169832","1018","84.79"
"313055","1018","84.80"
"295899","1018","84.82"
"297070","1018","84.83"
"42090","1018","84.83"
"169949","1018","84.89"
"296082","1018","84.90"
"312888","1018","84.90"
"297164","1018","84.94"
"297244","1018","84.94"
"297568","1018","84.95"
"169860","1018","84.99"
"296144","1018","85.01"
"297163","1018","85.01"
"312987","1018","85.01"
"312600","1018","85.03"
"169890","1018","85.03"
